,id,thread_title,reply_split,classification
2232,5f6879d6887afbc97df838e3,H3Neo vs SkylineIII,"skyline : faster , longer trajectory.",-1
2233,5f6879d6887afbc97df838e3,H3Neo vs SkylineIII,bit less spin.,-1
2234,5f6879d6887afbc97df838e3,H3Neo vs SkylineIII,generally easier to play with easier to master.,-1
2235,5f6879d6887afbc97df838e3,H3Neo vs SkylineIII,"H3: more spin, shorter trajectory, higher arc",-1
2236,5f6879d6887afbc97df838e3,H3Neo vs SkylineIII,H3 Neo CHINA PLAYER,-1
2237,5f6879d6887afbc97df838e3,H3Neo vs SkylineIII,that really doesnt make any sense at all,-1
2238,5f6879d6887afbc97df838e3,H3Neo vs SkylineIII,"He might mean to say, ""Choose H3 Neo.",-1
2239,5f6879d6887afbc97df838e3,H3Neo vs SkylineIII,"It's used by China player.""",-1
2240,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,The Mark V is too old.,-1
2241,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,Most people here will suggest it for beginners.,-1
2242,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,I'd suggest taking a step forward and purchasing a tensor.,-1
2243,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,"I played with markV 2.0mm for more then 2 or 3 years,in speed glue era.",-1
2244,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,"It was one of the most controlled rubbers i played with at time,in any stance.",-1
2245,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,"For the game of nowadays,i would recommend Aurus normal version or if you can afford it,an andro rasant,just heard well of it,and both seem pretty similar in most ways.Both of them got great control and pretty good spin and speed.Good for loopers and allround players,with an agressive feeling.",-1
2246,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,"Tacky rubbers got something like glutinosity on topsheet,which normally is better to ""grab"" the ball better,being mostly used for loopers and choppers.",-1
2247,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,"As for the tackiest rubber, look at DHS Hurricane, Skyline and Haifu Blue Whale rubbers.",-1
2248,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,The advantage that tacky rubbers have is that the rubber will grip the ball at more extreme angles than non tacky rubbers will.,-1
2249,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,It is generally a little slower and can provide slow loops with heavy spin.,-1
2250,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,"Also,the ones i mentioned are pretty cheaper then Aurus,tensors can be a good choice,but still pricy.",-1
2251,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,"Tacky rubbers need a better technique and an more athletic physic-state when for fast-hard looping,since they are not that fast with only arm movement,they need the body to put strenght on it,while non-tacky are easier to generate speed,cuz the sponge is softer then chinese tacky ones,and normally the topsheets too.",-1
2252,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,Hope i've helped.,-1
2253,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,That's great advice guys and thanks for your thoughts on the Yasaka Mark V. But could you also give me some insight on the DHS Memo 2,-1
2254,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,I doubt you'll find someone using that.,-1
2255,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,Well if that's the case then could I also get some insight on more popular rubbers such as DHS Hurricane series or DHS Skyline series,-1
2256,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,Tacky rubbers with hard sponge.,-1
2257,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,Very slow on european type stroke and they demand a huge chinese style stroke (tons of spin).,-1
2258,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,To exploit their full potentional you need to boost the sponge,-1
2259,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,I have Memo 2 FH and TNT BH on a DHS carbon cpen CW-D. Not sure of their individual weight but the whole setup is a heavy 192g.,-1
2260,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,I also have Mark V FH and R7 BH on a YEO which weight 180g.,-1
2261,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,Memo 2 has a medium hard sponge not far from Neo TG3.,-1
2262,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,Top sheet is non-tacky but grippy similar to Mark V. Memo 2 gives a nice bounce and great spin.,-1
2263,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,Hard sponge and non-tacky top sheet may not be good for slow topspin that you prefer.,-1
2264,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,I get more feedback from the soft Mark V on YEO than Memo 2 on a fast carbon blade.,-1
2265,5f6879e6887afbc97df838f1,DHS Memo 2 vs Yasaka Mark V,Worth a try for the low price.,-1
2266,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,Are they National version rubbers or commercial version that you can get for example from ttnpp for ~$20?,-1
2267,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,they are commercial !,-1
2268,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,can u send me a internet shop which sells national blue sponge ?,-1
2269,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"i believe tha word ""national"" is purely marketing and it definetely doesnt worth it to pay 40 $ more for something that is only 5 % better...besides chinese pros order rubbers especially tuned for them so its no use to buy ""national"" rubber.",-1
2270,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,',-1
2271,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,Email me the shop too,-1
2272,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,come on people !,-1
2273,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,no one has ever played with these rubbers ?,-1
2274,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,!,-1
2275,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,Ok.,-1
2276,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,I have not not own this rubbers.,-1
2277,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,But i tried them before.,-1
2278,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"Let's compare h3 neo Nat orange sponge and h3 neo national blue sponge, blue sponge tend to be slower and more spin and speed whereas for the orange spobgeis versi-versa.",-1
2279,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,But if you are buying the $26USD special sponge 22# h3 or skyline neo commercial.,-1
2280,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"Don't think about it, reviews have shown that it is even slower than commercial orange sponge ones and it would only be amazing if you use speed glue for the",-1
2281,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,22# sponge commercial version Hope you understand :x,-1
2282,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"""slower and more spin and speed""",-1
2283,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"I'm sorry, but ... what?",-1
2284,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"Ok, firstly.",-1
2285,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,National versions of everything: prott.cc,-1
2286,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"Secondly, I have used Skyline 3 (TG3) Blue Sponge extensively and have had experience using Hurricane 3 (H3) Blue Sponge.",-1
2287,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,The following experience is completely without boost.,-1
2288,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,The TG3 is spinnier and better on the short to mid-table play as it has a softer sponge it has better feel and hence better touch.,-1
2289,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"The H3 is noticeably faster and it is far better at away from the table looping ""a la"" the top Chinese guys.",-1
2290,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"Thirdly, the blue sponge versions are NOT slower than the orange sponge versions.",-1
2291,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,They are most definitely faster albeit not very noticeable because like most Chinese rubbers the ball only moves as fast as you hit.,-1
2292,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"Lastly, both TG3 and H3 will last around 2-3 months of 10 hours a week play before completely ""falling off the cliff"" in terms of performance.",-1
2293,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,Make sure you take good care of them and cover them when you're not playing.,-1
2294,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"After they die, you can still use them for another month or so with speed glue.",-1
2295,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,This is actually better than the orange sponge version which lasts a little less long.,-1
2296,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,Pretty interesting.,-1
2297,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,I'm considering right now to get the TG3 blue sponge commercial on TTNPP or a H3 neo BS provincial maybe a little cheaper than on prott...,-1
2298,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,The problem is that the TG3 BS is 39° and softer (more like 37°/38°) than H3 neo orange sponge provincial also 39°.,-1
2299,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,I am using the H3N right now in 39° with dianchi and I find it just a bit too soft when boosted.,-1
2300,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,I think I might prefer the 40° hardness..,-1
2301,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"TTFrenzy: I think you're right about the pretty weak differences between Com, Prov and Nat.",-1
2302,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,But I think you're mistaking about the CNT getting their H3N/TG3 already boosted.,-1
2303,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,There is even a video where you can see Ma Lin and Wang LiQin using Haifu Oil !,-1
2304,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"But even if I didn't know this video, I'd still be convinced: I am sure that they either boost their sheets themselves or (most likely) have it done by a small staff at the CNT training center that prepare the rubbers with Dianchi, Haifu Oil or whatever it is (after all, what proof have we that they really use Dianchi ?",-1
2305,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,excepting Prott trying to make a quick buck by saying the product is used by chinese top-players...?,-1
2306,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"One thing is for certain: they DO boost, but with what) for the whole crew or at least for the 5 top-players, or just the ones who prefer having it done by a staff member instead of doing it themselves.",-1
2307,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,do you know where I can buy DHS Skyline TG3 (No.,-1
2308,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,21 Blue Sponge) Onine?,-1
2309,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,ttnpp sells Blue sponged DHS.,-1
2310,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"i bought mine(tg3BS) and was very happy with it it plays great untuned , close to the table, then i tuned it with falco long boost( very heavy tune.",-1
2311,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,it lasted nearly a year tuned).,-1
2312,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,once tuned it was more of an alway from the table rubber but still easy to use,-1
2313,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,Hi,-1
2314,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"I have also played with Skyline 3 blue sponge and it is my favorite rubber, but I got bubbles on the topsheet of 3 of my rubbers so I have to stop using them.",-1
2315,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"I boost my rubbers, and think it is a little strange that the durability of the topsheet is so bad, I assume that the blue sponge is created for speedgluing and yet the topsheet breaks down.",-1
2316,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"I have played with all the commercial Hurricanes and skylines and I think the blue sponge are softer, faster, more elastic and lighter.",-1
2317,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"Well I don´t know if its the topsheet or the gluing of the topsheet, but if I boost the H3 yellow sponge it never happens maybe the topsheet on blue sponge don´t stick togheter with the sponge when they glue it togheter with the topsheet.",-1
2318,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,strange mine was boosted loads but is still going strong apart from some rips there and there,-1
2319,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,TTFrenzy I thought I'd add my point of view here.,-1
2320,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"When we talk about ""National"" version Blue Sponge it is the highest quality controlled rubber that DHS provides and it is given to the Chinese National Team.",-1
2321,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,The next highest quality rubbers are given to the Provincial teams and then the rest are sold commercially.,-1
2322,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"Basically speaking all rubbers are made in facilities located in Germany, Japan, Korea or China.",-1
2323,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,It doesn't matter what brand it is they are usually made in one of these manufacturing facilities.,-1
2324,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"This means that the topsheets are typically comprised of the same rubbers, but the pips structures and sponges are made with different processes to provide the different feeling.",-1
2325,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,All rubber is created from a very large sheet.,-1
2326,5f6879fa887afbc97df838fd,Hurricane 3 blue sponge vs skyline 3 blue sponge,"I'm talking (and I don't know what the actual measurements are, but you will understand the concept from this example) about as large as a TT Table so let's say 9x5 feet.",-1
