,id,thread_title,reply_split,classification
2679,5f687a04887afbc97df83903,Soft vs Hard Rubbers,i actually like innverforce al when i tried it with razka 7 and rakz7 soft... but other than that i wouldnt havea clue how it will go with Hurricane,-2
2680,5f687a04887afbc97df83903,Soft vs Hard Rubbers,"I believe that there is a number on the sponge side of the sheet that you can type in, on a DHS web-site and the DHS website will but tried to check.",-2
2681,5f687a04887afbc97df83903,Soft vs Hard Rubbers,well mine isn't boosted but it can't do that,-2
2682,5f687a04887afbc97df83903,Soft vs Hard Rubbers,Should be able to do that regardless of whether it is boosted or not.,-2
2683,5f687a04887afbc97df83903,Soft vs Hard Rubbers,Boost affects the sponge and expands the sponge making it softer.,-2
2684,5f687a04887afbc97df83903,Soft vs Hard Rubbers,It stretches the tophsheet but does not change the tackiness.,-2
2685,5f687a04887afbc97df83903,Soft vs Hard Rubbers,"If your Hurricane does not do that at all, if it does not grab the ball at all, it really could be a counterfeit.",-2
2686,5f687a04887afbc97df83903,Soft vs Hard Rubbers,"In which case, it might just be a cheap rubber that is made to look like Hurricane.",-2
2687,5f687a04887afbc97df83903,Soft vs Hard Rubbers,make sure topsheet is clean first as well,-2
2688,5f687a38887afbc97df83926,Hard vs soft rubbers,"I think with harder rubbers all you have to do is swing with a quicker action, and the ball will come out quick and spinny.",-2
2689,5f687a38887afbc97df83926,Hard vs soft rubbers,"Hi mate,",-2
2690,5f687a38887afbc97df83926,Hard vs soft rubbers,"Perhaps I'm not reading your post right, but Vega Europe is what I play with and it's one of the softest I've come across, mine is really really soft compared to a dawei inspirit or even mark 5.",-2
2691,5f687a38887afbc97df83926,Hard vs soft rubbers,I've got a Palio Thors and that's feels like concrete compared to the europe.,-2
2692,5f687a38887afbc97df83926,Hard vs soft rubbers,What sort of rubber do you get well with that's softer?,-2
2693,5f687a38887afbc97df83926,Hard vs soft rubbers,Shaun,-2
2694,5f687a38887afbc97df83926,Hard vs soft rubbers,"Ah, what xiom europe do you have vega or omega or another?",-2
2695,5f687a38887afbc97df83926,Hard vs soft rubbers,"I'm similar to you I find if I use a harder rubber like thors that I have to really hit forward in a longer arm stroke, what people call chinese, so I'm presuming your stroke is just grooved in a way that works better with softer rubbers maybe.",-2
2696,5f687a38887afbc97df83926,Hard vs soft rubbers,If you want to switch you'll have to regroove it a bit maybe with those rubbers.,-2
2697,5f687a38887afbc97df83926,Hard vs soft rubbers,"I used to play with coppa silver or nimbus sound, so thats really soft.",-2
2698,5f687a38887afbc97df83926,Hard vs soft rubbers,Now I'm trying to play with the omega europe IV or something.,-2
2699,5f687a38887afbc97df83926,Hard vs soft rubbers,"And yes if you compare it with a chinese rubber its still ""soft"", but if you are used to rubbers like nimbus sound, coppa silver it is a really hard rubber.",-2
2700,5f687a38887afbc97df83926,Hard vs soft rubbers,"The main reason I want to play with harder rubbers is because most players in my club told me that I can play harder and with more spin, another reason I would like to play with the omega europe is because of the black sponge.",-2
2701,5f687a38887afbc97df83926,Hard vs soft rubbers,It just looks cool.,-2
2702,5f687a38887afbc97df83926,Hard vs soft rubbers,"Another reason I want to change is donic,stiga or joola keep on making new rubbers and they stop making the old ones, like they did with the coppa silver.",-2
2703,5f687a38887afbc97df83926,Hard vs soft rubbers,"So I think its better to change to Xiom or Tibhar, but none of the rubbers really suits my playing style it seems.",-2
2704,5f687a38887afbc97df83926,Hard vs soft rubbers,"If you or anyone else can help me with finding a decent rubber, you would be my hero",-2
2705,5f687a38887afbc97df83926,Hard vs soft rubbers,Tomorrow I will try again with the omega europe with 3-4 layers of boost so if the combination of a carbon blade with omega europe with 4 layers of boost is not fast enough or I cant do 1 decent topspin with it then I have to try something else.,-2
2706,5f687a38887afbc97df83926,Hard vs soft rubbers,ur question is why can't you play with harder rubbers?,-2
2707,5f687a38887afbc97df83926,Hard vs soft rubbers,perhaps you've built a preference for softer rubbers.,-2
2708,5f687a38887afbc97df83926,Hard vs soft rubbers,"I find that having used soft rubber for the last 5 years such as torpedo soft, rapid dtecs soft, tibhar nimbus soft and sound and other similar rubbers, that I don't like playing with hard rubber I find it lacks the feeling that I can achieve with soft rubber and without feeling in my shots I tend to play muccch worse",-2
2709,5f687a38887afbc97df83926,Hard vs soft rubbers,The contact on the ball is so different from Soft rubbers to hard.,-2
2710,5f687a38887afbc97df83926,Hard vs soft rubbers,"I have played with The softest like Nimbus Sound, Nimbus Soft being the one i played with longest.",-2
2711,5f687a38887afbc97df83926,Hard vs soft rubbers,I have played equally as long with T05/64.,-2
2712,5f687a38887afbc97df83926,Hard vs soft rubbers,and I even played quite a while with chinese rubbers tuned and untuned.,-2
2713,5f687a38887afbc97df83926,Hard vs soft rubbers,I adapted to all without taking too much time.,-2
2714,5f687a38887afbc97df83926,Hard vs soft rubbers,But i can honestly say in my opinion and experience that Softer rubbers offer the least to your game.,-2
2715,5f687a38887afbc97df83926,Hard vs soft rubbers,They produce the least spin by quite a fair bit and really dont offer u much more control.,-2
2716,5f687a38887afbc97df83926,Hard vs soft rubbers,They do however provide u with fantastic feeling especially if u liked soft rubbers before.,-2
2717,5f687a38887afbc97df83926,Hard vs soft rubbers,"As for short game, the harder the rubber the better the short game yes.",-2
2718,5f687a38887afbc97df83926,Hard vs soft rubbers,You can get more spin and the same if not more speed from your shots but they just simply require a different contact point.,-2
2719,5f687a38887afbc97df83926,Hard vs soft rubbers,All in all with practice the harder rubbers will offer u more.,-2
2720,5f687a38887afbc97df83926,Hard vs soft rubbers,But at the end of the day it is what ur most comfortable with.,-2
2721,5f687a38887afbc97df83926,Hard vs soft rubbers,On a side note the omega europe has black sponge?,-2
2722,5f687a38887afbc97df83926,Hard vs soft rubbers,What about the red sheet?,-2
2723,5f687a38887afbc97df83926,Hard vs soft rubbers,what colour sponge does the red sheet have?,-2
2724,5f687a38887afbc97df83926,Hard vs soft rubbers,"@PingPongPom I think I did create my strokes for softer rubbers, but because lots of people telling me that I might play better with harder rubbers I thought I would give it a go.",-2
2725,5f687a38887afbc97df83926,Hard vs soft rubbers,"But everyone is returning my attacks so easy now, that I'm getting kind of frustrated",-2
2726,5f687a38887afbc97df83926,Hard vs soft rubbers,"Tonight I'm going to train again with the omega europe but with a few layers of boost, maybe it makes the rubber a little softer and faster.",-2
2727,5f687a38887afbc97df83926,Hard vs soft rubbers,"@Ndragon I also feel that I can put more spin on any of my shots with harder rubbers, but I like to make points sometimes  and if everyone is returning my attacks like I'm beginner then I must be doing something wrong with the harder rubbers or harder rubbers are just not for me.",-2
2728,5f687a38887afbc97df83926,Hard vs soft rubbers,But I can't imagine that hard rubbers are not for me since almost the whole world plays with hard rubbers like tenergy.,-2
2729,5f687a38887afbc97df83926,Hard vs soft rubbers,"So I guess I have to stick to the soft rubbers, but I dont really want to do that because I can only play a month with one pair of soft rubbers, and thats pricey.",-2
2730,5f687a38887afbc97df83926,Hard vs soft rubbers,And yes both sheets have black sponge.,-2
2731,5f687a38887afbc97df83926,Hard vs soft rubbers,It looks really cool,-2
2732,5f687a38887afbc97df83926,Hard vs soft rubbers,Just keep at it.,-2
2733,5f687a38887afbc97df83926,Hard vs soft rubbers,Your problems are similar to mine with soft rubbers.,-2
2734,5f687a38887afbc97df83926,Hard vs soft rubbers,They dont last as long.,-2
2735,5f687a38887afbc97df83926,Hard vs soft rubbers,Although I have another problem with soft rubber which is the FAKE spin.,-2
2736,5f687a38887afbc97df83926,Hard vs soft rubbers,Its easier for opponents to return shots from soft rubbers.,-2
2737,5f687a38887afbc97df83926,Hard vs soft rubbers,You just need to keep at it and eventually u will learn the strokes and contact points in no time making your entire game better.,-2
2738,5f687a38887afbc97df83926,Hard vs soft rubbers,The omega europe.,-2
2739,5f687a38887afbc97df83926,Hard vs soft rubbers,How hard it is compared to tenergy?,-2
2740,5f687a38887afbc97df83926,Hard vs soft rubbers,For me the omega europe feels harder but it probably isnt.,-2
2741,5f687a38887afbc97df83926,Hard vs soft rubbers,It just has a different feeling than tenergy if you know what I mean.,-2
2742,5f687a38887afbc97df83926,Hard vs soft rubbers,"For me tenergy was easier to play with but I cant really compare the two rubbers because the tenergy rubber was about 3 months old and the europe is new, so its a diffent feeling.",-2
2743,5f687a38887afbc97df83926,Hard vs soft rubbers,"I like it when rubbers are a little older (2-3 weeks is perfect to me), they are alot easier to handle then for me.",-2
2744,5f687a38887afbc97df83926,Hard vs soft rubbers,Season for us is almost over so after that I will give the europe a decent try and see how it plays.,-2
2745,5f687a38887afbc97df83926,Hard vs soft rubbers,But why a softer rubber on an off- blade is faster for me than a harder rubber on a carbon blade is still beyond me.,-2
2746,5f687a38887afbc97df83926,Hard vs soft rubbers,It is supposed that :,-2
2747,5f687a38887afbc97df83926,Hard vs soft rubbers,Hard,-2
2748,5f687a38887afbc97df83926,Hard vs soft rubbers,Speed + Control - Spin - (incl.,-2
2749,5f687a38887afbc97df83926,Hard vs soft rubbers,"producability and sensitivity since in harder sponge, the dwell time of the ball becomes less -> the ball sinks less)",-2
2750,5f687a38887afbc97df83926,Hard vs soft rubbers,Soft,-2
2751,5f687a38887afbc97df83926,Hard vs soft rubbers,Speed - Control + Spin + (incl.,-2
2752,5f687a38887afbc97df83926,Hard vs soft rubbers,"producability and sensitivity since in softer sponge, the dwell time of the ball becomes longer -> the ball sinks more)",-2
2753,5f687a38887afbc97df83926,Hard vs soft rubbers,Don't worry so much about it.,-2
2754,5f687a38887afbc97df83926,Hard vs soft rubbers,I've been using hard rubbers for quite a while now..and no doubt they create a lot of speed.,-2
2755,5f687a38887afbc97df83926,Hard vs soft rubbers,You must adjust your timing with the transition from soft to hard rubbers.,-2
2756,5f687a38887afbc97df83926,Hard vs soft rubbers,"The ball does not have a hang time with hard rubbers, and so to create spin you must have a greater acceleration upon contact to create the extra spin.",-2
2757,5f687a38887afbc97df83926,Hard vs soft rubbers,Good luck buddy,-2
2758,5f687a38887afbc97df83926,Hard vs soft rubbers,"Btw, I use Stiga optimum carbo with Stiga boosts TP and Xiom pro",-2
2759,5f687a38887afbc97df83926,Hard vs soft rubbers,I practiced a few more weeks with the harder rubbers and now im starting to get the hang of it.,-2
2760,5f687a38887afbc97df83926,Hard vs soft rubbers,I even think the rubbers I got now are to soft,-2
2761,5f687a38887afbc97df83926,Hard vs soft rubbers,I think it just needs time.,-2
2762,5f687a38887afbc97df83926,Hard vs soft rubbers,"Im playing with the vega elite on the FH and first I thought it was to hard now I think its too soft, so im going to change to a little harder rubber.",-2
2763,5f687a38887afbc97df83926,Hard vs soft rubbers,Maybe i will take the xiom pro or europe on my FH.,-2
2764,5f687a38887afbc97df83926,Hard vs soft rubbers,"Fair enough, let us know how it all goes",-2
2765,5f687a38887afbc97df83926,Hard vs soft rubbers,"I saw the Difference between the Soft and Hard Rubbers, After saw this discussion I searched about Soft and Hard Rubbers and I found very inserting and positive view about Soft and Hard Rubbers.",-2
2766,5f687a38887afbc97df83926,Hard vs soft rubbers,I find that using a more wrist movement while swinging during a loop helps produce slightly more dwell time with a harder sponge thus creating more brush and spin,-2
2767,5f687a38887afbc97df83926,Hard vs soft rubbers,I've heard that blocking with hard rubbers is easier than with soft rubbers!,-2
2768,5f687a38887afbc97df83926,Hard vs soft rubbers,True or rubbish?,-2
2769,5f687a38887afbc97df83926,Hard vs soft rubbers,"I think it depends if you feel more comfortable with soft rubbers or with hard rubbers, or am I mistaken?",-2
2770,5f687a38887afbc97df83926,Hard vs soft rubbers,@Rhydian,-2
2771,5f687a38887afbc97df83926,Hard vs soft rubbers,I think it is true.,-2
2772,5f687a38887afbc97df83926,Hard vs soft rubbers,"With soft rubbers you need to move your racket towards the ball in order to get it over the net, with harder rubbers it is most of the time sufficient to just hold it in one position and let the ball hit the racket.",-2
2773,5f687a38887afbc97df83926,Hard vs soft rubbers,"This saves time, and if u have time left u can always play a more active block ball.",-2
2774,5f687a38887afbc97df83926,Hard vs soft rubbers,soft rubbers are the ones that helps you find your feel/touch,-2
2775,5f687a38887afbc97df83926,Hard vs soft rubbers,"ok, thanks WiWa",-2
2776,5f687a38887afbc97df83926,Hard vs soft rubbers,True for me..,-2
2777,5f687a38887afbc97df83926,Hard vs soft rubbers,"The hard rubber provides less dwell time for the ball, so the ball bounce more quickly and the rubber is less affected by spin..",-2
2778,5f687a38887afbc97df83926,Hard vs soft rubbers,This makes both passive blocking and active blocking easier..,-2
2779,5f687a38887afbc97df83926,Hard vs soft rubbers,"However, this is only my opinion",-2
2780,5f687a38887afbc97df83926,Hard vs soft rubbers,"Nevertheless, out there may also be people who block better with soft rubbers than with hard ones.",-2
2781,5f687a38887afbc97df83926,Hard vs soft rubbers,"Personally, I block better with hard rubbers ^^ (at the moment: Donic Coppa J.O Platin ^^)",-2
2782,5f687a38887afbc97df83926,Hard vs soft rubbers,Hi to all.,-2
2783,5f687a38887afbc97df83926,Hard vs soft rubbers,I play with Waldner Senso Carbon.,-2
2784,5f687a38887afbc97df83926,Hard vs soft rubbers,"On my FH : Dawei 388A-4 rubber 2.2mm - costs about 7 usd  it is a hard rubber, but playing spin is so easy, loops with it very well,as well as blocking.",-2
2785,5f687a38887afbc97df83926,Hard vs soft rubbers,"It is verry spini, you can lift a ball with rubber.",-2
2786,5f687a38887afbc97df83926,Hard vs soft rubbers,It is a bit heavy rubber.,-2
2787,5f687a38887afbc97df83926,Hard vs soft rubbers,"On my BH : Sriver Fx 2.1mm - think that don""t need to explain a lot  much softer.",-2
2788,5f687a38887afbc97df83926,Hard vs soft rubbers,"When i hitting a big bounced ball i turn the racket to BH, so hiting a smashes with Sriver(softer) not hard rubber.",-2
