,id,thread_title,reply
1316,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min," Although I have never used the blue sponge, I have used the provincial, commercial and the nittaku hurricane 3 neo and I felt that the throw was lower than those rubbers"
1316,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min,Blocks were fair easy especially when the opponent is hitting that ball hard as the power basically gets reflected back to them
1316,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min," However, you do have to put a little force behind the shot or else it will go into the net"
1316,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min," Also, if you brush the ball too much, the ball doesn't go very far so you do have to put impact on the ball"
1316,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min," All in all, it is perfect for people like me to like to hit very hard especially on the forehand with a lot of spin"
1316,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min," However, if you are the type of person who wants the rubber to do some of the work for you, I don't think this is the rubber for you"
1316,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min,"As for reference, I have used various rubbers throughout my table tennis mainly hurricane 3, whale 2, tenergy 05, tenergy 64, joola express 1, tibhar el-s, el-p"
1317,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min,Me too
1317,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min,"Important point, as this is where Evolution EL-S also excels"
1317,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min," Some rubbers have all the power for the NEXT shot, but do not offer any support on the FIRST"
1318,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min,I felt that the El-S doesn't offer as much catapult compared to the Gewo so I prefer it a little more than the El-S
1319,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min,Anyone can compare it to the MX-P?
1320,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min,"I don't have a sheet of MX-P handy at the moment, but I used to play with it when it just came out"
1320,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min, One thing I can definitely remember is the quite noticeable shrinkage of MX-P once the booster airs out
1320,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min," Whereas after a month of use and a couple of re-gluings, Hype Kr has not shrunk at all"
1321,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min,"Sponge hardness is identical, but the topsheet is softer"
1321,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min," Easier to play on opening shots, same power in open game"
1322,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min,Thank you all for the reviews
1323,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min,"No shrink, I don't know anything about this rubber but it take my attention lol"
1323,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min, I love mx-p but the shrink thing is really bad
1323,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min,Sent from my 2014819 using Tapatalk
1324,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min,"So, here is the promised update on Hype Kr on FH of an OSP Expert after using it 2 (well, actually 3 since I played 11+7 matches in both open and O40 events on same day) tournaments"
1324,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min, * Hype Kr is definitely a faster/more lively/lower throw rubber than EL-S let alone MX-S
1324,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min, * Had to adjust my service action a bit (mainly lower ball toss) in order to keep the serves short
1324,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min, * No complaints in the spin generation area
1324,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min, * Really shines in the 3rd ball attack area and when counter-attacking but one needs to hit with a more closed bat otherwise it is easy to overhit
1324,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min, * Still does not seem to have shrunk at all
1324,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min, * No loss of topsheet grip yet
1324,5f68775b64fe8d59b1ff54c8,SUNNYSIX rubbers / GEWO Hype KR Pro(Yoo Nam Kyu) / ITC with Ryu Seung Min, Decided to keep using it till the end of the 2017/2018 season (or till it dies)
1325,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Easier to see like this mate
1325,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,"and yea seems pretty legit, heard of many but haven't used them"
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Backhand rubbers:1
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Xiom Omega IV Pro2
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Andro Rasant3
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tibhar Nimbus4
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, DHS C75
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Butterfly Tenergy 056
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Donic Desto F37
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Andro Impuls Speed8
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Calibra LT Sound9
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Globe 99910
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Donic Coppa JO GoldForehand rubbers:1
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Xiom Vega Pro2
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Donic Bluefire M33
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Butterfly Tenergy 804
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Stiga Calibra LT Sound5
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Joola Mambo6
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Xiom Vega Elite7
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, DHS Hurricane 38
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Andro Plasma 4309
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Donic Quattro Formula10
1326,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Butterfly Sriver EL
1327,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Is that your list?You must have used much of it
1328,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,"Yes it is my list Well, actually i have all these rubbers at home on some bats except of the tenergys"
1329,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,all of it except tenergy? Thats a lot mate
1330,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,"I have even more, you saw my list, didnt you?"
1331,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Forehand1
1331,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,DHS H3 Neo2
1331,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Xiom Vega Pro3
1331,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Tenergy 05BackHand1
1331,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Xiom Vega Pro 2
1331,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Donic Acuda S23
1331,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Tenergy 05
1332,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Nice selection MaXim !
1333,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,"Thanks for doing that mate! I don't know how you could do that, cause whenever I post it using list type, it doesn't do what you do"
1333,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, I'm still pretty new here in TTD
1334,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,"I don't know if I would put this in any real order:Forehand rubbers: Tenergy 05Tenergy 64Hurricane III NEOXiom Omega IV ProBackhand Rubbers:Tenergy 05 FXTenergy 64Tenergy 05Xiom Omega IV EuropeThere are lots of other rubbers that are okay and fine but that I don't really like and top 10 seems like a lot for rubbers when really, there are only a few rubbers I really want to use"
1334,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers," If money was not an issue, I would just go with Tenergy 05 for my forehand and Tenergy 05 FX for my backhand"
1334,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, I am about to change my setup to this:Stiga Allround EvolutionXiom Omega IV Pro (black) FHXiom Omega IV Europe (red) BHThe rubbers are on their way
1334,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, I have tried them
1334,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, I like them
1334,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, I am making that change because it was recommended to me by a friend who is a pro
1334,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers," He said that, for what I need to work on I should use softer Euro/Japanese type rubbers and work on letting the ball sink into the rubber and letting the rubber grab the ball instead of using the Hard Chinese rubbers I have been using on my forehand"
1335,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,"Many people change now to Xiom rubbers, i also play them a long time now, and i really like it"
1335,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Especially a hard Vega IV Pro on my backhand
1335,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Nice to see that they can compete in european markets so well
1335,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, With about 40 they are maybe just above average but worth it's money for intermediary players like us 
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Forehand rubbers:1
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tenergy 052
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, National Ver
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Hurricane 3(blue sponge)3
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, National Ver
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Skyline 3 (blue sponge)4
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, XIOM Omega 4 pro5
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, XIOM Sigma Euro6
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Donic Bluefire M17
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Donic Bluefire M28
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Donic Baracuda9
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Donic Acuda S1 Turbo10
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Neo Hurricane 3 Provincinal ver
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Backhand rubbers:1
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tenergy 642
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Rakza 73
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Donic Baracuda4
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Donic Acuda S25
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tenegy 056
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, XIOM VEGA ASIA7
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Donic Coppa X28
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tenergy 05-fx9
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tenergy 64-fx10
1336,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, JO Platin
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Forehand rubbers:1
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tenergy 052
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tenergy 643
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tenergy 05-FX4
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Acuda S1-turbo5
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Joola Rhyzm6
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, DHS Hurricane 3 NEO7
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Xiom Vega Pro8
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Bluefire M19
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tibhar Aurus10
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Sriver G2-FKBackhand rubber:1
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tenergy 052
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Sriver G2-FX3
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tenergy 05-FX4
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Friendship 729 Higher5
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Acuda S26
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Acuda S17
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Yasaka Rakza 78
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Hurricane 3 NEO9
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tibhar Nimbus10
1337,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Joola X-plode
1338,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Forehand1
1338,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tibhar 1Q2
1338,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tibhar 5Q3
1338,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Stiga Magna TX II4
1338,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Killerspin Blast5
1338,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Yasaka Mark V6
1338,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Stiga Calibra7
1338,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, 802 Mystery IIIBackhand1
1338,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Sriver G2 FX2
1338,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Sriver L3
1338,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Double Fish 1615 Ox4
1338,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, 802 Mystery III5
1338,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Sriver Killer 6
1338,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, SuperAnti
1339,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Forehand1
1339,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tibhar Evolution MX-P2
1339,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Xiom Vega Japan3
1339,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Donic Bluefire JP014
1339,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Butterfly Tenergy 055
1339,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Xiom Sigma ProBackhand1
1339,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tibhar Evolution FX-P2
1339,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Xiom Vega Europe3
1339,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Donic Bluefire JP034
1339,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Butterfly Tenergy 805
1339,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Xiom Sigma EuropeAfter many period tests finally I choose the Tibhar Evolution rubbers
1339,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers," These rubbers have the perfect mix of spin, speed, catapult, control and precision for me"
1340,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,what about my choice ?FOREHAND:1
1340,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, DHS Neo Skyline TG22
1340,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Xiom Sigma Euro3
1340,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Andro RasantBACkHAND:1
1340,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Donic Bluefire M12
1340,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Butterfly Tackifire Drive3
1340,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers," Xiom Vega EuroThat's my preferred combination, what about the others?"
1341,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,FH:Tibhar 1Q XDSanwei T-88 IGalaxy Moon 37Haifu BW IJoola MAXXX500DHS Skyline TG 3BH:Tibhar Genius OptimumTibhar Aurus SoftTibhar grip S europe solftGalaxy Moon 33Galaxy Mars IIDonic Jp 01Donic acuda s2
1342,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,I noticed many Acuda s2 but no s3
1342,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, What do you all like about the s2 that you don't like about the s3?
1343,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,"I haven't used much, but here's my list out of everything I've used thus far"
1343,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,FH Rubber:Butterfly Tenergy 05FXYasaka Rakza 7Butterfly Sriver SeriesDHS Hurricane Neo 3Xiom Omega IV ProYasaka Mark VBH Rubber:Butterfly Tenergy 64Yasaka Rakza 7Yasaka XtendButterfly Sriver SeriesYasaka Mark VIt's a work in progress
1343,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, I wish I had all of the money in the world to try out every rubber/blade combination
1344,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,"Forehand(not in order):1-Butterfly Tenergy05/05fx3-Mark V4-Rakza 9/76-DHS Hurricane 3 neo/skyline tg 2 neo8-tenergy 80fx9-Stiga Cobra made by Yasaka10-stiga Airoc(still to try,but looks good)Backhand(not in order)1-Mark v2-Rakza 7 soft3-Tenergy644-Tenergy80fx5-donic Bluefire6-tenergy 05fx7-dhs hurricane 3-508-Mark v hps soft9-tenergy 25fx10-Stiga Calibra Tour m"
1345,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Impossible to choose for us! Every rubber is perfect for someone so we appreciate the merits of them all! 
1346,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,"Agree, it is impossible to choose"
1347,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,"Wow, so besides Airoc, you have physically tested all other rubbers?"
1348,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Interesting list
1348,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,"of course blade has got to do a lot, but interesting to see you mix up hard/soft rubbers on FH/BH"
1349,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,No
1349,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,"i have not tested all,but if i had the funds"
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers,Updating my list with current new setup:Forehand1
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tibhar 1Q2
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Andro Hexer HD3
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tibhar 5Q4
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Stiga Magna TX II5
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Killerspin Blast6
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Yasaka Mark V7
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tenergy 058
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Tenergy 05 FX9
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Stiga Calibra10 802 Mystery IIIBackhand1
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Sriver G2 FX2
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Sriver L3
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Double Fish 1615 Ox4
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Nittaku Moristo DF5
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, 802 Mystery III6
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers, Sriver Killer 7
1350,5f68776464fe8d59b1ff54cd,Top 10 FH/BH Rubbers," SuperAntiI may need to update this list next week as I'll be testing 4 new DHS rubbers:H3 Neo, TG3 Neo, Dragonow and 651"
